player_id,name
1,pizza
2,poopy
3,dextron
4,toyota
5,starlight
6,palec
7,imba
8,aizlkel
9,sobolew
10,katokan
11,fishscale
12,kebab
13,itnon
14,egor
15,emperor
16,palandirka
17,yak
18,rubius
19,solence
20,unseash
21,mikitos
22,svetlana
23,ginecolog
24,koba
25,rupich
26,shu_bert
27,p
28,mugiwara
29,otstalii
30,angry_duck
31,runner
32,dimka
33,cashier
34,tayviscon
35,yana
36,kot
37,drugdilla
38,bidlo
39,jumays
40,umeyu
41,andrew
42,doyota
43,cosmo
44,heart
45,gantz
46,de
47,durila
48,sokoloff
49,bnc
50,wu3oud
51,voopvoop
52,zikat
53,deniska
54,abuser
55,rect
56,zavod
57,doge
58,fwhae
59,h
